id,Radiation
451,288.0
452,457.97333333333336
453,2.936666666666667
454,1.21
455,302.99666666666667
456,1.2166666666666666
457,488.3533333333333
458,755.1766666666666
459,1.2300000000000002
460,1.23
461,863.84
462,1.2166666666666666
463,1.2066666666666666
464,13.979999999999999
465,254.43666666666664
466,1.2033333333333334
467,215.73333333333335
468,1.2066666666666668
469,406.46999999999997
470,735.8666666666667
471,929.7866666666665
472,1.2366666666666666
473,1022.2366666666667
474,1.2133333333333334
475,1.2466666666666666
476,1.2233333333333334
477,417.5566666666667
478,1.2299999999999998
479,1.22
480,1.2333333333333332
481,928.2633333333333
482,16.666666666666668
483,1.2133333333333332
484,889.4133333333333
485,1.1900000000000002
486,1.2066666666666668
487,471.6933333333333
488,502.2366666666667
489,855.7333333333332
490,164.21
491,1.2366666666666666
492,540.18
493,1.22
494,896.29
495,1.2466666666666668
496,1.6666666666666667
497,1.9966666666666664
498,3.1766666666666663
499,572.7733333333334
500,7.3500000000000005
501,1.1900000000000002
502,1.1933333333333334
503,1.2
504,1.21
505,1.2133333333333332
506,2.7000000000000006
507,1.25
508,1.2266666666666666
509,443.8233333333333
510,912.85
511,14.920000000000002
512,275.6933333333333
513,1.2433333333333334
514,1.2433333333333334
515,1.21
516,44.550000000000004
517,1.24
518,482.6233333333333
519,779.32
520,759.8766666666667
521,1.1966666666666665
522,568.08
523,746.85
524,914.3833333333332
525,880.2800000000001
526,361.24333333333334
527,1.2233333333333334
528,1.2933333333333332
529,11.396666666666667
530,2.0966666666666667
531,1002.96
532,1.2333333333333332
533,59.96666666666667
534,1.8566666666666665
535,8.93
536,1.2433333333333334
537,1.2433333333333334
538,997.84
539,681.48
540,925.59
541,997.3166666666666
542,949.0333333333333
543,1.2133333333333334
544,370.53666666666663
545,1.2133333333333332
546,9.066666666666666
547,785.06
548,116.93666666666668
549,1.406666666666667
550,1.2466666666666668
551,951.93
552,208.44666666666663
553,1.2366666666666666
554,1.27
555,850.0233333333334
556,321.83
557,1.22
558,662.13
559,1.2233333333333334
560,1.61
561,1.2266666666666666
562,121.82333333333334
563,1.2166666666666666
564,273.25
565,1.2466666666666668
566,2.5066666666666664
567,250.25666666666666
568,53.01666666666667
569,1.25
570,658.9133333333333
571,1.47
572,46.663333333333334
573,1.2566666666666666
574,1.24
575,1.2166666666666666
576,1.2066666666666668
577,1.25
578,884.2733333333332
579,1.21
580,71.8
581,163.51666666666668
582,1.2466666666666668
583,1.2033333333333334
584,1.2066666666666668
585,851.7666666666668
586,134.72
587,849.5033333333334
588,1.2266666666666666
589,78.25
590,1.22
591,634.8366666666667
592,2.3666666666666667
593,1.2233333333333334
594,853.3433333333332
595,11.796666666666667
596,783.6066666666666
597,39.18333333333333
598,77.42999999999999
599,1.21
600,745.7599999999999
601,879.91
602,936.8633333333333
603,81.15
604,1.22
605,215.62
606,1.21
607,1.2333333333333334
608,1.1866666666666665
609,1.2233333333333334
610,787.5100000000001
611,1.2066666666666666
612,500.78000000000003
613,670.15
614,1.3
615,869.1866666666666
616,790.56
617,1.21
618,32.70333333333333
619,1.2566666666666666
620,395.52333333333337
621,276.28333333333336
622,843.3733333333333
623,272.0133333333334
624,920.2199999999999
625,754.2233333333334
626,1.2766666666666666
627,1.2166666666666668
628,1.2033333333333334
629,101.26666666666667
630,1.21
631,873.2133333333333
632,1.3
633,602.12
634,1.2
635,1.22
636,966.7433333333333
637,1.2166666666666666
638,119.32666666666667
639,3.3266666666666667
640,1.2766666666666666
641,29.746666666666666
642,2.17
643,1.2566666666666666
644,179.06333333333336
645,1032.3633333333332
646,1.2266666666666668
647,1.2133333333333334
648,888.9766666666668
649,503.6466666666667
650,1.2333333333333334
651,1.2066666666666666
652,814.7733333333334
653,1.3066666666666666
654,555.8266666666667
655,17.94333333333333
656,751.1033333333334
657,286.40333333333336
658,935.9966666666666
659,1.2433333333333334
660,1.1866666666666665
661,2.99
662,1.2333333333333334
663,1.23
664,330.16
665,165.75
666,190.87333333333333
667,1.27
668,1.2266666666666666
669,125.06666666666668
670,1050.1766666666665
671,1.2266666666666668
672,2.523333333333333
673,1.2366666666666666
674,1036.9533333333331
675,226.23333333333335
676,1.26
677,890.5499999999998
678,1.2433333333333334
679,1033.2733333333333
680,1.2066666666666668
681,1.2166666666666666
682,2.9433333333333334
683,1.2466666666666668
684,382.64000000000004
685,160.31
686,609.8166666666666
687,930.1666666666666
688,18.183333333333334
689,1.24
690,1.47
691,1.7699999999999998
692,90.36666666666667
693,1.2566666666666666
694,1.21
695,31.599999999999998
696,1.2166666666666666
697,1.23
698,896.93
699,1.2133333333333332
700,130.67333333333332
701,1.2433333333333334
702,1.24
703,158.37333333333333
704,1.21
705,1.22
706,1.2866666666666668
707,1.22
708,1.2033333333333331
709,1.2133333333333332
710,1.23
711,1.23
712,1.2266666666666668
713,911.4966666666668
714,542.9733333333334
715,115.48
716,1.2433333333333334
717,1.2366666666666666
718,1.2
719,43.26666666666667
720,47.26
721,473.32666666666665
722,1.2166666666666666
723,1.2133333333333332
724,1.2033333333333334
725,845.0100000000001
726,522.7466666666666
727,1.1933333333333331
728,540.98
729,457.71000000000004
730,1.2133333333333332
731,576.68
732,167.07000000000002
733,1.2066666666666666
734,1.2133333333333332
735,228.60666666666665
736,598.1366666666667
737,158.08333333333334
738,1.2066666666666668
739,1.2366666666666666
740,1.2
741,1.2066666666666668
742,558.4966666666667
743,11.096666666666666
744,1.2
745,662.7033333333334
746,1.21
747,1.21
748,651.7933333333334
749,1.24
750,1.2166666666666666
751,1.2166666666666668
752,1.2366666666666666
753,211.24
754,1.21
755,1.2666666666666668
756,1.5866666666666667
757,126.58
758,1.23
759,1.2233333333333334
760,1.1966666666666665
761,116.54
762,386.76000000000005
763,1.1866666666666665
764,52.67333333333334
765,290.97333333333336
766,1.2133333333333334
767,498.37000000000006
768,1.2299999999999998
769,433.66333333333336
770,98.58999999999999
771,1.2466666666666668
772,1.24
773,61.5
774,1.2233333333333334
775,121.25999999999999
776,1.19
777,1.2433333333333334
778,2.84
779,875.9466666666667
780,1.22
781,183.1966666666667
782,207.14666666666668
783,672.2033333333333
784,1.2166666666666666
785,110.54333333333334
786,380.35999999999996
787,332.05333333333334
788,54.57666666666666
789,1.82
790,68.81333333333333
791,19.830000000000002
792,1.2433333333333334
793,878.9333333333334
794,1.9100000000000001
795,885.5333333333333
796,1.2133333333333332
797,410.36666666666673
798,43.31
799,1.2066666666666668
800,51.126666666666665
801,1.8099999999999998
802,1.25
803,1.2133333333333334
804,644.7033333333333
805,1.1933333333333334
806,1.2533333333333332
807,2.483333333333333
808,782.8000000000001
809,132.92666666666665
810,1.2066666666666668
811,170.80333333333337
812,1.25
813,1.2033333333333334
814,14.51
815,1.21
816,26.843333333333334
817,581.8433333333334
818,712.2833333333333
819,1.2066666666666666
820,1.21
821,802.32
822,1.24
823,2.4600000000000004
824,115.76666666666665
825,1.2033333333333334
826,1.22
827,10.81
828,705.8033333333333
829,1.2366666666666666
830,18.95
831,48.93000000000001
832,1.21
833,15.979999999999999
834,1.9833333333333332
835,1.2366666666666666
836,512.2666666666667
837,591.47
838,877.12
839,1.2433333333333332
840,325.36333333333334
841,425.03
842,3.0666666666666664
843,1.2033333333333334
844,1.2133333333333332
845,44.326666666666675
846,1.2
847,14.33
848,54.57666666666666
849,1.2333333333333332
850,120.28666666666668
851,1049.4633333333334
852,6.580000000000001
853,273.09000000000003
854,246.17333333333332
855,1.22
856,63.25333333333333
857,22.206666666666667
858,1.1933333333333331
859,1.2366666666666666
860,892.8566666666667
861,414.92
862,333.70666666666665
863,1.2466666666666668
864,158.31333333333333
865,1.2333333333333332
866,1.2266666666666668
867,1.2233333333333334
868,1.2266666666666666
869,1.2333333333333334
870,620.3333333333334
871,384.1933333333333
872,329.90333333333336
873,145.0533333333333
874,674.9533333333334
875,38.82
876,2.856666666666667
877,1.2466666666666668
878,1.1900000000000002
879,1.28
880,265.56666666666666
881,1.22
882,12.926666666666668
883,236.21
884,1.2266666666666668
885,1.24
886,1.2033333333333334
887,1.2066666666666668
888,1.2233333333333334
889,984.62
890,1.2366666666666666
891,1.2366666666666666
892,1.1866666666666665
893,71.20666666666666
894,1.2266666666666666
895,1.8333333333333333
896,1.21
897,1.2566666666666668
898,120.07666666666667
899,26.776666666666667
900,1.22
901,384.34666666666664
902,1.22
903,1.4100000000000001
904,1.1966666666666665
905,1058.5666666666666
906,735.4166666666666
907,1.22
908,11.09666666666667
909,1.2666666666666666
910,1.2166666666666666
911,1.1966666666666665
912,1.2266666666666668
913,588.83
914,147.09666666666666
915,606.6033333333334
916,759.61
917,1.1899999999999997
918,1.9966666666666668
919,1.22
920,81.45666666666666
921,160.60000000000002
922,1.2266666666666666
923,25.12666666666667
924,1.24
925,2.0833333333333335
926,1.2133333333333332
927,1.2133333333333332
928,1.2333333333333334
929,144.79333333333332
930,1.2166666666666666
931,17.926666666666666
932,519.77
933,161.41333333333333
934,2.3066666666666666
935,1.2133333333333332
936,1.2300000000000002
937,1.21
938,1.2166666666666668
939,18.363333333333333
940,851.5033333333334
941,820.0433333333334
942,214.46
943,1.2266666666666666
944,421.65333333333336
945,1.2233333333333334
946,297.49
947,10.343333333333334
948,19.836666666666666
949,1.5066666666666666
950,1.2266666666666668
951,1.2666666666666666
952,1.23
953,1.2366666666666666
954,64.02333333333333
955,1.2433333333333334
956,2.25
957,1.27
958,759.0099999999999
959,1.23
960,323.6466666666667
961,141.54333333333332
962,2.5566666666666666
963,219.05999999999997
964,1.2833333333333334
965,1.2300000000000002
966,3.86
967,1.22
968,189.16666666666666
969,344.34
970,728.06
971,1.2233333333333334
972,1003.61
973,1.22
974,1.2233333333333334
975,160.59333333333333
976,1.1933333333333331
977,1.1933333333333334
978,1.2333333333333334
979,1.2266666666666666
980,1.2033333333333334
981,1.2166666666666666
982,296.4666666666667
983,1.23
984,2.9933333333333336
985,431.17666666666673
986,576.4666666666667
987,1.1866666666666665
988,76.29333333333334
989,1.22
990,581.7733333333333
991,1.24
992,897.2766666666666
993,381.97
994,1.2333333333333332
995,1.1933333333333334
996,1.22
997,1.2233333333333334
998,874.9966666666666
999,2.8800000000000003
1000,160.31
1001,1.2733333333333334
1002,114.62333333333333
1003,336.86999999999995
1004,1037.7266666666667
1005,502.91333333333336
1006,1.2233333333333334
1007,977.5500000000001
1008,731.83
1009,1.2866666666666668
1010,282.85999999999996
1011,640.6333333333333
1012,97.54666666666667
1013,1.24
1014,1.3066666666666666
1015,40.69
1016,1.3
1017,1.3099999999999998
1018,1.24
1019,27.289999999999996
1020,1.2166666666666666
1021,352.96000000000004
1022,4.1866666666666665
1023,34.93333333333333
1024,959.0799999999999
1025,1.2
1026,1.2133333333333332
1027,1.2066666666666666
1028,1.7466666666666668
1029,540.7366666666667
1030,51.446666666666665
1031,2.6666666666666665
1032,1.22
1033,401.7833333333333
1034,769.5
1035,1.22
1036,1.2033333333333334
1037,568.6766666666666
1038,616.28
1039,1.2299999999999998
1040,734.02
1041,11.713333333333333
1042,504.21999999999997
1043,1.23
1044,962.6233333333333
1045,1.21
1046,415.3333333333333
1047,1.9766666666666666
1048,105.7
1049,251.61666666666667
1050,1.2233333333333334
1051,266.06
1052,1.2166666666666666
1053,1.2366666666666666
1054,371.3533333333333
1055,1.2
1056,1.2566666666666666
1057,1.2066666666666668
1058,792.8933333333333
1059,806.0
1060,1.2233333333333334
1061,5.6433333333333335
1062,113.85333333333335
1063,1.2533333333333332
1064,384.24
1065,874.0099999999999
1066,361.09999999999997
1067,1.2233333333333334
1068,1.2333333333333334
1069,265.22333333333336
1070,14.126666666666665
1071,1.27
1072,1.2333333333333332
1073,1.1866666666666668
1074,1016.0733333333334
1075,2.2866666666666666
1076,100.36333333333334
1077,1.25
1078,1.21
1079,4.786666666666666
1080,102.05
1081,1.2966666666666666
1082,548.5833333333334
1083,1.4666666666666668
1084,85.95666666666666
1085,1.1933333333333334
1086,19.95
1087,1.2333333333333334
1088,386.13999999999993
1089,939.6033333333334
1090,1.83
1091,284.5333333333333
1092,1.2333333333333334
1093,423.5233333333333
1094,899.54
1095,1.21
1096,1.2
1097,1.28
1098,1.2233333333333334
1099,1.25
1100,1.1766666666666667
1101,21.293333333333333
1102,1.2
1103,1.2366666666666666
1104,1.2366666666666666
1105,939.5066666666667
1106,304.32666666666665
1107,1.2033333333333331
1108,36.346666666666664
1109,74.29333333333334
1110,1.2266666666666668
1111,862.5566666666667
1112,126.58999999999999
1113,955.9266666666667
1114,1.24
1115,1.22
1116,2.3633333333333333
1117,346.53
1118,7.7
1119,135.30666666666667
1120,1.2066666666666668
1121,1.6199999999999999
1122,11.160000000000002
1123,1.24
1124,1.2433333333333334
1125,1.2366666666666666
1126,140.63
1127,1.2333333333333332
1128,814.7800000000001
1129,972.4333333333334
1130,1.1966666666666665
1131,828.35
1132,1.2266666666666666
1133,1.2433333333333332
1134,1.2
1135,248.07000000000002
1136,2.1633333333333336
1137,1.2166666666666666
1138,1.2333333333333332
1139,1.2033333333333334
1140,1.54
1141,866.0066666666667
1142,394.86999999999995
1143,1.22
1144,1.2366666666666666
1145,234.67666666666665
1146,915.6
1147,1.27
1148,142.70666666666668
1149,1.26
1150,6.3500000000000005
1151,1.2266666666666668
1152,2.7933333333333334
1153,1.1833333333333333
1154,204.77999999999997
1155,1.2533333333333332
1156,625.0966666666667
1157,736.89
1158,87.84999999999998
1159,745.35
1160,1.2466666666666668
1161,2.1666666666666665
1162,95.83333333333333
1163,1.21
1164,234.62
1165,1.21
1166,1.2633333333333334
1167,22.066666666666666
1168,1.31
1169,1.24
1170,523.3166666666666
1171,1.3033333333333335
1172,884.2866666666665
1173,1.23
1174,860.91
1175,614.6866666666666
1176,1.2466666666666668
1177,689.9733333333334
1178,1.2566666666666666
1179,1.26
1180,1.1933333333333334
1181,1.2066666666666668
1182,1.2433333333333334
1183,90.66000000000001
1184,1.2366666666666666
1185,1.2133333333333332
1186,1.1933333333333334
1187,289.32
1188,1.2966666666666666
1189,1.3066666666666669
1190,671.4033333333333
1191,503.90333333333336
1192,411.85666666666674
1193,1.26
1194,1.2266666666666666
1195,1.2333333333333334
1196,1.2266666666666666
1197,1.2533333333333332
1198,1.2233333333333334
1199,2.1799999999999997
1200,840.1366666666668
1201,159.9466666666667
1202,1.2166666666666668
1203,823.02
1204,1.28
1205,1.2133333333333332
1206,1.2866666666666668
1207,408.00666666666666
1208,1.2299999999999998
1209,18.94333333333333
1210,3.1700000000000004
1211,1.2133333333333332
1212,465.80333333333334
1213,185.21333333333337
1214,1.2333333333333332
1215,1.2266666666666666
1216,402.72666666666663
1217,1.2333333333333332
1218,1.24
1219,2.3266666666666667
1220,1.2533333333333332
1221,417.5566666666667
1222,1.2233333333333334
1223,440.93333333333334
1224,55.23333333333333
1225,17.853333333333335
1226,1.2166666666666668
1227,1.2333333333333334
1228,51.63333333333333
1229,694.9699999999999
1230,898.3666666666668
1231,199.96
1232,1.1966666666666665
1233,1.2333333333333334
1234,375.40000000000003
1235,1041.8700000000001
1236,1.2333333333333334
1237,1.2133333333333334
1238,727.3000000000001
1239,82.53666666666668
1240,83.22666666666667
1241,2.28
1242,441.91333333333336
1243,55.48333333333333
1244,1.29
1245,705.21
1246,1.2166666666666666
1247,1.24
1248,1.2233333333333334
1249,1.7433333333333334
1250,2.6
1251,171.4333333333333
1252,1.22
1253,1.2066666666666666
1254,1.2433333333333334
1255,1.23
1256,1.2366666666666666
1257,1.2699999999999998
1258,2.1333333333333333
1259,44.550000000000004
1260,415.6000000000001
1261,8.646666666666667
1262,1.1933333333333331
1263,1.2366666666666666
1264,721.3100000000001
1265,562.2766666666666
1266,868.4933333333333
1267,1.1933333333333331
1268,1.22
1269,216.49666666666667
1270,290.2633333333333
1271,4.076666666666667
1272,510.2033333333333
1273,598.86
1274,947.2666666666668
1275,90.13666666666667
1276,51.39000000000001
1277,2.1666666666666665
1278,1.2333333333333332
1279,774.8233333333333
1280,54.949999999999996
1281,1.2366666666666666
1282,1.2033333333333334
1283,1.2166666666666666
1284,536.1233333333333
1285,1.2166666666666666
1286,1.22
1287,1.2233333333333334
1288,2.55
1289,726.2833333333333
1290,495.41
1291,1.2066666666666668
1292,1.2266666666666666
1293,2.1333333333333333
1294,802.32
1295,116.79666666666667
1296,2.81
1297,699.2333333333332
1298,1.2033333333333334
1299,2.3666666666666667
1300,7.496666666666667
1301,380.0366666666667
1302,1.1933333333333331
1303,1.2
1304,218.21
1305,2.63
1306,2.783333333333333
1307,1.2966666666666666
1308,595.34
1309,1.2366666666666666
1310,1.26
1311,837.2366666666667
1312,1.22
1313,1.2233333333333334
1314,1.4000000000000001
1315,31.53
1316,825.9533333333333
1317,5.006666666666667
1318,59.71666666666667
1319,538.8433333333334
1320,660.1366666666667
1321,1.22
1322,1.2333333333333334
1323,1.2
1324,122.85000000000001
1325,1.21
1326,410.74
1327,895.57
1328,1.2
1329,1.2366666666666666
1330,792.8733333333333
1331,1.2466666666666668
1332,89.83999999999999
1333,57.836666666666666
1334,1.2333333333333334
1335,1.2133333333333334
1336,818.35
1337,1.2933333333333334
1338,425.26
1339,5.216666666666667
1340,1.2700000000000002
1341,1.2433333333333334
1342,1.2433333333333332
1343,595.7800000000001
1344,1.2233333333333334
1345,628.0633333333334
1346,1.2266666666666666
1347,2.8666666666666667
1348,1.2466666666666668
1349,106.38
1350,1.2333333333333334
1351,1.23
1352,284.72666666666663
1353,1.2366666666666666
1354,1.2066666666666668
1355,555.0099999999999
1356,2.7533333333333334
1357,250.97666666666666
1358,2.5799999999999996
1359,2.56
1360,1.22
1361,919.86
1362,56.27333333333333
1363,1022.12
1364,1.32
1365,2.31
1366,809.2466666666666
1367,774.6833333333333
1368,1.18
1369,792.11
1370,905.0500000000001
1371,542.77
1372,1.2433333333333334
1373,1.2066666666666668
1374,1.22
1375,9.786666666666667
1376,1.2433333333333334
1377,1.2533333333333332
1378,1.23
1379,1.2166666666666666
1380,21.533333333333335
1381,3.28
1382,358.1766666666667
1383,268.9866666666667
1384,1.22
1385,1.2466666666666668
1386,430.6933333333333
1387,1.2233333333333334
1388,779.6866666666666
1389,106.29333333333334
1390,1.28
1391,1.2366666666666666
1392,1.23
1393,1.2366666666666666
1394,764.3933333333334
1395,1.2433333333333334
1396,47.85
1397,1.24
1398,2.683333333333333
1399,32.96333333333333
1400,936.7333333333332
1401,1.2066666666666668
1402,1.2
1403,553.7066666666666
1404,248.46333333333334
1405,1004.6533333333333
1406,1.2300000000000002
1407,1.2233333333333334
1408,1.2166666666666666
1409,10.353333333333333
1410,1.2433333333333334
1411,1.1933333333333334
1412,2.3366666666666664
1413,1.2966666666666666
1414,1.21
1415,1.2333333333333332
1416,1.2266666666666668
1417,712.96
1418,837.12
1419,716.3833333333333
1420,458.47333333333336
1421,430.6933333333333
1422,437.9533333333333
1423,130.67333333333332
1424,981.5099999999999
1425,967.5100000000001
1426,1.2
1427,108.8
1428,1.2333333333333334
1429,360.57666666666665
1430,92.06333333333333
1431,447.2733333333333
1432,1.24
1433,1.18
1434,77.59666666666666
1435,1.22
1436,4.8500000000000005
1437,1.3166666666666667
1438,1.2266666666666666
1439,335.72999999999996
1440,27.873333333333335
1441,1.25
1442,963.5966666666667
1443,244.33666666666667
1444,41.74666666666667
1445,1.2166666666666666
1446,1.2266666666666666
1447,846.2866666666665
1448,1.9400000000000002
