id,Radiation
221,62.684546335382734
222,31.175232334831776
223,615.2249214387144
224,6.951781843363077
225,180.18007840881367
226,23.651157284353783
227,2.453583118407864
228,98.34744921964895
229,-1.0990717855091436
230,14.904005123980317
231,309.96079862446857
232,788.3041100378522
233,18.866128399466113
234,-22.210423532018226
235,726.9745834839151
236,49.373043288090905
237,-26.79980012372357
238,58.36568803526094
239,18.50624343316173
240,21.298209663232637
241,43.537242215835796
242,28.322828059543433
243,174.64269776237037
244,627.981959940693
245,74.4280301785765
246,80.48593014827345
247,332.56643305949893
248,-8.726392172771323
249,571.0969153242633
250,32.43098477285669
251,109.38687331675071
252,12.149589838776789
253,658.7137646186056
254,13.22423255940179
255,489.69894628527095
256,3.250713308414754
257,536.3623579049871
258,29.36876836672124
259,7.249744922087526
260,29.67340803583059
261,-15.640146605269425
262,844.4289679888352
263,72.66336065703015
264,-7.318465204488924
265,115.10391697708278
266,645.2590148661606
267,668.1749584096599
268,17.425906317523843
269,30.402606158302927
270,26.88389169679472
271,392.8243832024441
272,28.76474958619854
273,17.583874034238622
274,108.90988947221643
275,-23.59868969111292
276,535.1877764135826
277,32.91013666932504
278,65.05298311781405
279,20.609849135251963
280,17.883490024906823
281,-7.216262574269904
282,615.5398108919499
283,271.139353589133
284,405.80896570111827
285,34.539039569301075
286,185.23611545840316
287,469.91515035718277
288,320.23923214936605
289,130.60487154639466
290,-40.8094598412848
291,67.3526040180344
292,-32.35398468827922
293,-19.6900182461062
294,22.92921343984586
295,-15.451583571058292
296,-7.985189786682078
297,-1.9881416320614047
298,8.994158499417138
299,6.24126697702729
300,10.955000865533469
301,353.85074701671465
302,23.486113064282865
303,-25.012060358151405
304,3.304516915455733
305,32.773603693016135
306,13.49299012958277
307,-67.7634199161294
308,25.550503723514776
309,743.0968748814362
310,772.6333338794924
311,367.756420435794
312,-27.725205919223118
313,25.83954296995957
314,69.10890220744193
315,663.1312911154372
316,679.3388386631848
317,169.916680630138
318,74.80209164074357
319,167.61022126731373
320,116.96256355711918
321,49.69768031933466
322,62.746380442624314
323,110.22886115489722
324,37.63016200915339
325,580.0121696377643
326,-19.421281396860167
327,197.9510246941368
328,1.5819882868122488
329,-22.113579935393098
330,16.501019108651892
331,23.256500006677292
332,16.62227041671379
333,40.417917305495216
334,3.5853293656071417
335,7.249744922087526
336,1.0027511566784166
337,86.4805484350097
338,15.418762979115016
339,63.74720454729198
340,186.95159658623396
341,17.87123239745278
342,16.99695294490508
343,39.89611686219534
344,75.92678144574262
345,546.8745743538525
346,501.15012621350866
347,44.42759254454641
348,39.834066156324084
349,129.72588040924566
350,68.59460841552226
351,-11.492914675298143
352,657.8612109037925
353,40.9003528502094
354,8.71323475793144
355,31.05544140603715
356,64.23236586311884
357,18.63512232972846
358,224.60891498399994
359,86.84947128839514
360,109.5140230019627
361,-10.007146258741884
362,103.42581083050186
363,25.47739291151604
364,631.189151599497
365,495.7616190655427
366,468.8867495005339
367,0.1811378982813887
368,312.70667996049326
369,-8.101327296794228
370,19.396235550189672
371,41.74294782609265
372,274.2941828483979
373,33.51796871954971
374,-10.512732171581948
375,7.752036742332495
376,28.87839494868645
377,266.8278711319031
378,502.6761024731285
379,31.329975845874177
380,-18.152779880010865
381,163.96870735699218
382,216.41473111628244
383,105.86466980067215
384,-18.97161743767222
385,31.89589722708865
386,404.48543894264327
387,-67.17496148881233
388,361.2073205816846
389,534.3410727292577
390,59.53025278948924
391,22.480162173244718
392,33.13326003106659
393,514.1996139546889
394,672.408945747649
395,169.1371594528296
396,8.811155417499833
397,175.11232572790533
398,60.00758743680467
399,194.9663084942398
400,79.66441872426597
401,880.8400900002591
402,27.597844495052954
403,258.55316991659487
404,342.6869202154825
405,220.05515406577035
406,104.69262261783074
407,-11.961169143226169
408,620.4283988997972
409,80.63910472301022
410,631.7377079805036
411,340.7415614129845
412,7.399827698999673
413,75.16209998052129
414,295.2044996202839
415,405.38111047906574
416,2.988670664175907
417,615.5849670572554
418,26.791054084177045
419,47.144560608395274
420,-36.669723985570485
421,47.93892134491134
422,491.2575504650843
423,19.9061994113654
424,143.95282135274266
425,583.7908147264549
426,319.40566745413906
427,375.6220812916577
428,-15.504674001352022
429,1.2027340875521404
430,125.42584092658655
431,210.11807567042928
432,619.5416704744273
433,771.9199116179287
434,48.9472345907746
435,23.487720949798597
436,300.9010329909264
437,37.90064327673661
438,-1.1653874943028475
439,-13.63300960180597
440,90.10288774080317
441,4.667988483169547
442,76.22308574348685
443,784.7317043410216
444,107.63810228009791
445,25.228789743393957
446,324.4469981482593
447,43.87487090937522
448,751.5530636526983
449,12.936487667730587
450,132.3919237389293
451,542.8664931635976
452,651.2064606891905
453,16.562395381707713
454,6.272000063736103
455,190.16591133483098
456,4.443694442195972
457,660.1012372254078
458,217.36509049664522
459,-3.354768067602936
460,9.282974712822957
461,747.6002037536263
462,25.746588654339316
463,32.63925846355623
464,-15.154409314343265
465,324.4940769676139
466,8.012042615894055
467,318.331211442295
468,80.31113568190179
469,442.8765438840106
470,557.3125340211419
471,723.834056564084
472,15.435590955896343
473,891.7742452485418
474,-28.361959616411433
475,32.32205170170565
476,25.39640979392754
477,282.87509864898595
478,0.14819651581423615
479,-31.337334403212726
480,17.370528044023363
481,658.7440452477755
482,-36.53064503051466
483,4.667988483169547
484,486.79322908406317
485,10.13278683669238
486,5.445773059704849
487,364.85007287069976
488,658.5878677150442
489,653.5236119765943
490,206.57160277990138
491,29.58856332065578
492,412.9663266857347
493,85.94152391858971
494,692.8651997855181
495,102.87646213059196
496,48.654016099496594
497,0.934592183543647
498,0.934592183543647
499,572.9071802328858
500,51.504198724713056
501,16.751516255098373
502,-9.413014244331988
503,18.611323992707113
504,15.60402279248622
505,-16.58920996660545
506,40.51860478051404
507,41.60412021682855
508,10.448236075520954
509,207.62506014210473
510,745.267715776074
511,27.240145272978136
512,458.4186311904642
513,429.2714813565215
514,-7.641766650473836
515,14.9532518782606
516,346.4786268678661
517,82.12532235038526
518,178.38305370718146
519,622.9354774772771
520,599.3689276753113
521,-3.851521768168733
522,738.2639487921758
523,801.4231727799413
524,869.7230965175604
525,529.2483695326587
526,416.44776663875103
527,47.79149056308994
528,168.0303016793325
529,12.192428592360727
530,30.56748999592932
531,825.4300693298891
532,115.66484884929679
533,271.4023963309911
534,152.2311950790242
535,8.924957419449576
536,18.16382534360316
537,31.05544140603715
538,632.3521941823153
539,870.0827660882235
540,606.5525454629824
541,901.4561848754573
542,859.7305181688729
543,45.916748862782164
544,413.9941441694198
545,-37.023991379326155
546,2.988670664175907
547,645.1314984905085
548,25.385544363005806
549,53.50733742459295
550,19.96424666526847
551,898.8642072116222
552,67.87641097444867
553,164.76201722372076
554,63.47381526289247
555,524.2964525712944
556,309.11087997328536
557,-10.138361920761378
558,328.6339469323901
559,101.34822011165271
560,-18.833084644713487
561,1.4302111125940415
562,-23.896383155676038
563,3.7698144949860377
564,522.447876091428
565,40.948816656736895
566,-0.8009811344469966
567,455.3406538590467
568,743.5747621581612
569,72.19354142139721
570,539.753733085908
571,-17.25219277049836
572,-9.014191241178677
573,7.227318296993666
574,-0.5024276889615105
575,44.47989216525193
576,61.44739448605183
577,120.04158351767666
578,647.454407003758
579,17.065725263003728
580,28.911346923273204
581,102.38013733685344
582,40.026066001900546
583,-8.559963333834885
584,-44.51454670897558
585,565.0722165499332
586,-5.603346972496513
587,676.4706155916161
588,-1.304299008607121
589,90.92060520213761
590,-10.582939655003674
591,384.0735383396328
592,-25.08651356312997
593,42.931741557251065
594,419.43843819326383
595,22.72153573431659
596,680.9536488185757
597,26.074066133554084
598,90.1684458735384
599,162.80882108039475
600,797.6092634455445
601,739.7689825886358
602,534.0915707049395
603,-1.0018385695138607
604,30.707222437619272
605,730.2664604835464
606,-6.526234032872289
607,-36.588180167234476
608,1.290695541901221
609,48.641504467203426
610,848.0761973710778
611,22.394125894077817
612,410.2564807897959
613,614.8157699567886
614,30.492846618318705
615,366.25076434055677
616,739.9077211925918
617,-9.919981395360637
618,246.5841785014826
619,97.52039819988153
620,494.11459238402466
621,438.93749398655183
622,706.2848846776654
623,605.1183894157656
624,824.7785774431042
625,669.474798408672
626,5.315826720229994
627,-9.152680336453937
628,27.40948944214766
629,480.55368949949815
630,33.19261025665848
631,644.8011799069849
632,-20.175310355925042
633,376.1078860395863
634,-6.481377927637088
635,40.64765632722142
636,894.9003556488188
637,-13.767109127631763
638,8.341779372762378
639,54.97024771400115
640,11.772646456251284
641,452.5925372592856
642,126.32708154062593
643,22.655777753541877
644,67.16871509888719
645,483.53672064734593
646,-10.783231567992912
647,-1.6895637658234304
648,791.7642031270574
649,634.8607989745027
650,15.965931562883847
651,-8.95213374063325
652,586.10826741122
653,320.89742364989894
654,505.92730299078033
655,12.192428592360727
656,640.4344092355641
657,265.98463107687326
658,549.307377440855
659,29.095029487121113
660,19.91757115166189
661,0.9623898866986731
662,-4.931780598518988
663,79.56518926670174
664,249.4102379237285
665,99.43323744703206
666,141.13895919593904
667,118.87723946537932
668,81.46440551755607
669,356.1470644755772
670,865.8555728010392
671,32.43098477285669
672,48.6253348168611
673,16.66307119573849
674,924.4674792797128
675,778.8592550741384
676,156.74518143321976
677,756.6278187709703
678,41.83311003024372
679,864.3674157968011
680,11.429756427803511
681,157.02649988339732
682,19.176851156927157
683,57.59204425589047
684,169.38365543944875
685,183.44221193655605
686,492.5613834412001
687,753.6919041741867
688,58.87953734602157
689,-6.801620119622191
690,23.92764413192416
691,190.4604494466781
692,408.98356124850636
693,15.764794462380818
694,-14.788191502051081
695,112.9819433099382
696,22.098782326061684
697,-48.73166958751631
698,683.0709437572369
699,21.192401664861364
700,182.40611798332864
701,65.51753381409625
702,22.106792993042443
703,511.516304374965
704,28.062682822740484
705,22.92921343984586
706,-18.886193851092123
707,-31.6859746944767
708,30.92104177629936
709,4.715451023414319
710,129.9942806095478
711,90.4872840757042
712,-31.723431717614986
713,771.4733686564033
714,611.8230241744761
715,141.34210283147723
716,6.925297812263769
717,8.46191781498091
718,42.69775384662869
719,0.15811696803775782
720,20.789966208620562
721,774.0895397715951
722,-1.65477009810665
723,7.270419581954233
724,-1.461260242421879
725,502.43055386767355
726,582.6111644834
727,22.92921343984586
728,682.9587488130136
729,388.5157998578625
730,40.39039027005767
731,70.72512995133658
732,272.07002532254444
733,17.22599212274422
734,6.8745747776755115
735,499.9987261414284
736,579.6747846939759
737,122.45154512844766
738,-31.12168425544627
739,38.05718853227736
740,-7.318465204488924
741,4.667988483169547
742,591.0144444924366
743,268.0085708215451
744,-2.191274195256973
745,609.9447026515712
746,12.4481862243112
747,7.156780482383975
748,648.7489798631847
749,23.483454285306856
750,15.78014482928053
751,33.84290404779508
752,174.1452397405651
753,477.8212946446163
754,76.62959643724443
755,20.263901413680173
756,51.326615941244896
757,18.403945898226187
758,-3.9367457385374203
759,94.0900796796044
760,1.125387552772455
761,149.2186529485197
762,530.2350113090465
763,45.427069014160246
764,409.13326718755235
765,323.93038715410614
766,49.95079005906086
767,259.50763129705837
768,51.42164104516896
769,235.29444671091895
770,359.5192331139695
771,18.16382534360316
772,14.917241449788513
773,54.56280305216047
774,20.171636702819765
775,236.2658071043547
776,7.8738190422615455
777,111.05845240943842
778,45.46798007986734
779,554.5489887993518
780,-5.229295555416241
781,203.45745712842876
782,380.31784155180026
783,628.9351036775363
784,54.879807058567486
785,90.1684458735384
786,239.7290045341308
787,124.0626153661351
788,32.638496994539565
789,-10.656905661970681
790,32.43098477285669
791,-48.80605581211604
792,-33.84076513413053
793,894.4012115534579
794,34.108796962376175
795,681.0112429605956
796,14.944916164350637
797,488.67662941849915
798,106.0514124016967
799,23.438395465828776
800,512.9971845353151
801,7.757643372709922
802,29.36876836672124
803,33.61362993853291
804,698.6607091000863
805,1.4766336541888305
806,31.049883012650717
807,22.023675430496045
808,663.7148762372047
809,-7.488902138218678
810,6.951781843363077
811,575.2322737430848
812,3.3281700033588795
813,9.682519027397808
814,28.901566548138337
815,20.37169482188992
816,-34.72330872130229
817,625.9833497834535
818,547.6113220183272
819,-36.812310174066525
820,-7.318465204488924
821,547.3944920161042
822,63.896430248007576
823,8.956550592513095
824,155.78467230570098
825,-2.8541188471737824
826,-29.743439090181155
827,40.2276180535224
828,526.630600758062
829,34.52546814764513
830,20.216510990147825
831,155.66926637103606
832,-48.80605581211604
833,-25.444754483947168
834,-33.71409802553816
835,-19.89762316621024
836,580.996198241708
837,369.4233638736856
838,823.7123581276263
839,107.42305704124577
840,262.1333745017209
841,394.50864157924525
842,8.415463943845825
843,1.9125377432614388
844,-5.38110660810894
845,-2.0997188665296695
846,14.482267351066264
847,-11.35942950860019
848,32.08099286147379
849,2.741128523244989
850,521.6291522862937
851,828.7246272147191
852,23.003599664445595
853,-22.920426957201254
854,229.76838121845694
855,-0.26689364743542665
856,252.13391548753722
857,307.2308258942541
858,9.38741372700887
859,35.559597521649636
860,630.8446042961946
861,459.23419284161366
862,291.81922066536254
863,50.78174606320138
864,735.1281619587893
865,36.008698507474755
866,-9.752701825121333
867,-0.3341112465384115
868,50.62961405910523
869,41.542154147018096
870,637.2814557571295
871,63.17783952688825
872,450.54130743244167
873,470.2853901541563
874,753.0783949052708
875,437.35008041098587
876,0.6606090648814245
877,-28.767496844051248
878,2.112413582570041
879,-19.561422720298737
880,434.27825200702864
881,-27.115436148407074
882,40.7099704800766
883,509.75484097220306
884,-18.154103559369716
885,-10.395851833199401
886,31.702263666794206
887,13.058457291378085
888,82.5101183465155
889,658.3546493186059
890,6.083853893394084
891,128.63689504721486
892,9.605479775160358
893,379.9348232068615
894,19.21769142772432
895,33.02339874459042
896,8.321509822453562
897,126.726979501763
898,295.9963270041955
899,137.37314146237517
900,120.03762467332157
901,520.5673326668184
902,32.93098041620019
903,42.13393433347796
904,-41.6437552772184
905,503.8636272952856
906,383.2265760097527
907,-10.327958332737278
908,268.0085708215451
909,63.793742580946734
910,102.22732880216664
911,-16.23034404462316
912,-30.076256283247638
913,434.2276555834476
914,223.22284200547415
915,546.6269201605696
916,745.7660814972802
917,68.22892739613539
918,24.13604063131896
919,59.02069976818073
920,5.809367806984533
921,23.487720949798597
922,43.24908687186425
923,24.930353022778643
924,72.61255897508275
925,30.781901026016396
926,23.956648753500524
927,60.39315686278086
928,79.77252448600011
929,175.2212851044553
930,7.902436239133587
931,1.1283478629524055
932,574.5854492164327
933,505.398638598347
934,-5.941366579799289
935,108.54265307993832
936,11.341082142778776
937,-21.60961242073973
938,-31.98751786594621
939,-21.072253321954555
940,528.0029435347093
941,565.0990907420385
942,462.6074803056568
943,19.580024518995284
944,307.30583469729385
945,48.24549785633855
946,22.92921343984586
947,-9.864705194716176
948,22.394125894077817
949,-7.857764880232207
950,106.90088498555329
951,15.724985608368298
952,-8.627590292770062
953,37.5644541557513
954,518.8773360982093
955,3.564256612039469
956,-4.012690454362211
957,77.44097742694504
958,507.8821271439773
959,256.4556522510598
960,141.69101333331457
961,272.07002532254444
962,38.08251257832531
963,102.64794350824087
964,71.20154467637475
965,163.42127756908533
966,124.93841596621374
967,8.958488224468349
968,676.9634432453738
969,200.41422752193327
970,552.722998693749
971,36.97063294251428
972,897.3236188973555
973,-24.677434678261225
974,-1.5416774995717055
975,123.77785557665224
976,81.87239144013341
977,71.58593847289247
978,64.4100491992088
979,56.38674809932296
980,42.38897307066885
981,124.27903300115042
982,87.91148006959115
983,55.50403950916824
984,27.69281393008554
985,209.16230026961892
986,455.06748078271056
987,32.881701613450055
988,40.96564118965825
989,20.10820639942443
990,316.9839795112488
991,19.27242106663226
992,771.5136368130361
993,842.9684126370045
994,9.622314416344748
995,31.541707930135054
996,21.298209663232637
997,16.377364735023058
998,861.1547868692307
999,14.905956973445434
1000,218.0589050246872
1001,147.30880360352455
1002,200.43649735387893
1003,279.80968020279323
1004,716.6549277140309
1005,199.77797571805544
1006,2.7342948100891777
1007,878.0461096730348
1008,681.6329020784003
1009,44.162802976614486
1010,840.8015661674414
1011,611.2382984533386
1012,109.20784278255404
1013,51.640483478644605
1014,34.52160332755415
1015,376.4345240483561
1016,25.228789743393957
1017,30.98530436704139
1018,4.582165473028993
1019,50.58770016733059
1020,125.01885763618988
1021,559.3489358042798
1022,67.20501780646946
1023,-45.09619648964034
1024,914.7113673695847
1025,14.413904468156096
1026,-11.534507888136368
1027,-14.65195113979167
1028,-18.807314503099267
1029,103.54899361571613
1030,138.05889100952163
1031,6.24126697702729
1032,5.0232478940024565
1033,378.7691152161273
1034,267.01200420180123
1035,-34.01227099434009
1036,36.09668594557724
1037,443.8222470023054
1038,491.20920067230395
1039,2.7926285692625608
1040,753.3914452359203
1041,4.399998382676067
1042,682.6670216071066
1043,71.79926217805217
1044,768.3037198730002
1045,-1.2459715956475368
1046,520.418808185034
1047,-18.24686470785641
1048,15.421167560600145
1049,112.40545026160137
1050,47.9622409848844
1051,39.816421444956454
1052,35.93482308681501
1053,98.58041141612284
1054,492.4021363408245
1055,24.920534312125834
1056,52.01204747709485
1057,25.80915005010523
1058,556.9714171662685
1059,826.8093719774855
1060,-3.843738925381246
1061,-9.280504992959264
1062,265.0112697262604
1063,23.535198510164737
1064,517.1745914837064
1065,790.342805547099
1066,376.71612834333865
1067,-77.93842707826907
1068,18.890597914438672
1069,112.55877693547501
1070,-23.524303466513185
1071,29.569833321804037
1072,53.56421942114675
1073,7.249744922087526
1074,555.000922334336
1075,-4.626485238930028
1076,124.29729927084728
1077,-11.849060200574765
1078,30.113868605093355
1079,-0.0915206853269111
1080,53.7564157782217
1081,83.38991504556756
1082,140.98648729031447
1083,49.61491879360948
1084,92.28621028752566
1085,3.0641734446382842
1086,62.01635273094651
1087,32.51053760395525
1088,383.3054982266888
1089,914.2678261988839
1090,-10.313428792210711
1091,839.2676732911747
1092,2.1073393327735914
1093,142.32978167757057
1094,778.7943579173409
1095,26.106404129539442
1096,92.78332950731254
1097,50.14654509954637
1098,78.26571204068043
1099,46.06695660487023
1100,4.142524362292735
1101,-9.363481519187017
1102,-46.63691215443793
1103,275.2205066018803
1104,43.66465774445653
1105,745.468685948936
1106,60.42856948059994
1107,-12.774325936074925
1108,453.31648323122636
1109,173.21823578177165
1110,72.77024900083003
1111,811.964592387998
1112,338.28718615763836
1113,846.4518725976936
1114,81.43165082828338
1115,14.255924432449163
1116,65.78385227971728
1117,752.0305204785409
1118,241.6980355917633
1119,193.90018760522415
1120,-49.30452442725787
1121,-19.879085381437065
1122,51.504198724713056
1123,147.883883129139
1124,-6.440750239522855
1125,22.01681055955227
1126,145.24628623576618
1127,44.42759254454641
1128,632.9190855907354
1129,526.4544267932708
1130,10.88143613891376
1131,658.0961549146908
1132,55.91477966868701
1133,23.447532647677875
1134,-30.833372644071478
1135,590.3317160207642
1136,42.177545212886436
1137,68.94942939442276
1138,38.78502263722702
1139,41.92998292247507
1140,-4.9029836435264285
1141,740.5371829709183
1142,799.3483038859927
1143,119.00016086525709
1144,28.955910679445385
1145,209.1246708010138
1146,833.0551005705116
1147,28.844485645374657
1148,249.03681973440655
1149,-29.526426567712278
1150,-9.971291052335046
1151,15.965931562883847
1152,122.8696826897023
1153,83.91456380577885
1154,720.6770742122103
1155,22.894397780938363
1156,550.8420674338207
1157,485.4811338703694
1158,89.25194731615593
1159,755.893442237715
1160,55.29258858351486
1161,70.14883392106907
1162,159.78801081568105
1163,21.192401664861364
1164,585.9757304875347
1165,46.05756307983645
1166,60.624014997161964
1167,-21.50994719162997
1168,32.83845422406553
1169,48.40660340966914
1170,283.25553082633553
1171,25.228789743393957
1172,783.8950093153313
1173,-25.0798064784657
1174,727.9404387242679
1175,514.8949263956918
1176,87.40899016724939
1177,662.9295359049687
1178,102.87646213059196
1179,90.8879553251358
1180,14.447224834271394
1181,132.9600101559206
1182,54.61135352465891
1183,-0.386891029953807
1184,-4.055206128139033
1185,-18.936315860426273
1186,21.415551191659645
1187,7.6829617288028205
1188,-15.287045345995965
1189,47.954111190332384
1190,586.3802367398243
1191,659.8741919683545
1192,819.653735562889
1193,38.25879895515308
1194,6.950183164741346
1195,21.926563087171587
1196,22.608209266598728
1197,27.578954608619153
1198,-1.039853518029913
1199,-25.08651356312997
1200,603.9535792199661
1201,465.7367062245643
1202,65.4434685565013
1203,703.3438562550789
1204,66.7031383664484
1205,-0.9551479764372579
1206,71.20154467637475
1207,410.41435862743924
1208,15.328483586106016
1209,8.994158499417138
1210,164.62110184939453
1211,24.11185860552209
1212,869.7701461095586
1213,-42.67808459305828
1214,-21.05868130588862
1215,160.9254242288947
1216,103.30782949576519
1217,46.8151001893904
1218,-30.506840568973026
1219,8.415463943845825
1220,8.158784418618264
1221,340.75325577768353
1222,72.77024900083003
1223,241.80326116645276
1224,90.1684458735384
1225,38.81260731661919
1226,-35.74212848412744
1227,9.84450156079848
1228,99.7132867492566
1229,709.8781807560589
1230,815.497341341569
1231,462.9857878636785
1232,6.4961567606949515
1233,49.87634569641283
1234,311.4334687558912
1235,904.304240691536
1236,-4.570417594611669
1237,58.54207439544841
1238,495.52008423995744
1239,94.98018040153627
1240,9.682519027397808
1241,99.72738993896573
1242,377.20161907458964
1243,22.394125894077817
1244,4.134406110267315
1245,633.6567897021541
1246,-26.309513563892345
1247,-30.874408317735373
1248,27.597844495052954
1249,12.149589838776789
1250,25.227690840304138
1251,164.6227617839437
1252,-37.361807508843675
1253,8.321509822453562
1254,30.852175466415208
1255,30.92104177629936
1256,62.686922027992765
1257,38.34040447495744
1258,424.90625025796857
1259,346.4786268678661
1260,75.8805707928269
1261,38.73393418837141
1262,27.499111583201373
1263,-7.716152875073571
1264,703.0551276112437
1265,549.8319572927749
1266,849.7869341857956
1267,8.736769192900098
1268,19.482596683146753
1269,270.9543862967583
1270,211.34398313168384
1271,282.04768287063405
1272,670.0183092163585
1273,646.3817313144998
1274,583.2511756984245
1275,524.6885857311762
1276,313.54769904560845
1277,167.6729857560298
1278,13.37245314312484
1279,572.3404170734541
1280,298.8106080080757
1281,173.91691127675298
1282,7.653418844781711
1283,-5.229295555416241
1284,648.6862444915594
1285,107.42305704124577
1286,38.66138982974769
1287,52.46572393765364
1288,37.1723273118379
1289,239.78181902627617
1290,594.1896021935181
1291,5.650249564842086
1292,-30.506840568973026
1293,-4.012690454362211
1294,473.35195786762824
1295,51.09185116331962
1296,157.89940389750092
1297,348.0747117350793
1298,-43.66563708170615
1299,-25.08651356312997
1300,398.88029997390146
1301,380.6199102298266
1302,8.047995242669083
1303,55.355054960617004
1304,155.06322667183647
1305,-16.958179030276074
1306,72.04801433812051
1307,140.30497356802013
1308,506.3537400520917
1309,10.760730557282857
1310,-25.037654382691528
1311,348.43821819310614
1312,-24.60304845366149
1313,-2.349615317305875
1314,14.85502361490931
1315,187.10579385071736
1316,386.04622366065234
1317,345.67091523965155
1318,22.93064552001601
1319,480.5086232682495
1320,404.29000601439355
1321,18.565459756729965
1322,20.188510831862427
1323,-7.216262574269904
1324,129.61954019587552
1325,-13.397212897357726
1326,581.2088130653547
1327,671.5804879735929
1328,33.95043496734596
1329,17.06478793705543
1330,665.5731445800043
1331,62.746380442624314
1332,19.758591489021498
1333,350.38946668056946
1334,-12.668879744922338
1335,98.0447305595867
1336,425.8901337799001
1337,55.02491909441741
1338,364.74529652554133
1339,72.37314013001983
1340,24.3883731184968
1341,0.13421688875917892
