id,Radiation
368,2.4528571428571424
369,1.587142857142857
370,30.020000000000003
371,1.2014285714285715
372,63.29
373,1.2128571428571429
374,1.227142857142857
375,1.2657142857142856
376,2.27
377,190.63285714285715
378,292.07857142857137
379,1.2028571428571428
380,1.2357142857142858
381,180.1685714285714
382,473.7757142857143
383,6.909999999999999
384,1.2185714285714284
385,1.2057142857142857
386,320.17857142857144
387,1.2214285714285715
388,103.71285714285715
389,667.8514285714284
390,61.45857142857142
391,1.2142857142857142
392,1.252857142857143
393,942.88
394,735.0057142857144
395,14.492857142857142
396,1.19
397,203.59
398,178.48142857142855
399,520.11
400,1.24
401,996.4271428571428
402,1.227142857142857
403,520.76
404,837.2585714285716
405,418.2642857142858
406,1.205714285714286
407,2.5342857142857143
408,553.1128571428571
409,1.2099999999999997
410,542.3028571428571
411,346.2457142857143
412,1.207142857142857
413,1.2414285714285713
414,1.2642857142857142
415,289.78714285714284
416,36.55714285714286
417,1140.9557142857143
418,171.03714285714287
419,1.23
420,1.2214285714285715
421,1.2085714285714286
422,244.60714285714286
423,1.2014285714285713
424,8.795714285714284
425,620.8328571428572
426,18.135714285714286
427,624.6899999999999
428,1.2128571428571429
429,1.2
430,12.491428571428571
431,101.39999999999999
432,779.9657142857142
433,918.5642857142857
434,10.700000000000001
435,211.52285714285713
436,323.7642857142857
437,2.448571428571428
438,1.197142857142857
439,1.2185714285714286
440,426.59857142857146
441,1.2128571428571429
442,208.82285714285715
443,760.49
444,9.112857142857143
445,1.2899999999999998
446,186.26857142857145
447,1.2071428571428573
448,775.6414285714285
449,1.2014285714285715
450,1.22
451,279.37857142857143
452,447.52000000000004
453,3.8628571428571425
454,1.2142857142857142
455,308.73142857142864
456,1.2214285714285713
457,407.16
458,749.1128571428571
459,1.23
460,1.2228571428571426
461,852.8800000000001
462,1.2100000000000002
463,1.207142857142857
464,9.912857142857144
465,255.1342857142857
466,1.207142857142857
467,130.24142857142857
468,1.207142857142857
469,428.5485714285714
470,709.4928571428571
471,922.6928571428571
472,1.2185714285714284
473,1019.4671428571429
474,1.2114285714285713
475,1.24
476,1.227142857142857
477,360.91857142857145
478,1.2142857142857142
479,1.217142857142857
480,1.2128571428571426
481,903.8699999999999
482,14.459999999999999
483,1.2042857142857142
484,774.8057142857142
485,1.2
486,1.2085714285714284
487,520.76
488,524.4899999999999
489,862.1642857142857
490,202.10142857142858
491,1.2442857142857144
492,552.5114285714286
493,1.2342857142857142
494,903.3171428571429
495,1.2614285714285713
496,4.319999999999999
497,2.737142857142857
498,3.1028571428571428
499,298.3171428571428
500,7.422857142857144
501,2.0814285714285714
502,1.1857142857142857
503,1.1885714285714286
504,1.2185714285714284
505,1.2228571428571426
506,2.5328571428571434
507,1.242857142857143
508,1.2342857142857142
509,299.5228571428571
510,914.67
511,26.43
512,281.4971428571429
513,2.697142857142857
514,1.24
515,1.2114285714285713
516,59.044285714285714
517,1.2428571428571427
518,573.6742857142857
519,797.5842857142858
520,762.7028571428573
521,1.2085714285714286
522,780.6942857142857
523,735.6585714285715
524,914.2085714285715
525,687.9985714285715
526,390.4500000000001
527,1.237142857142857
528,1.3085714285714285
529,11.54857142857143
530,2.18
531,1023.1457142857143
532,1.2242857142857144
533,129.16285714285715
534,2.12
535,9.534285714285714
536,1.2314285714285713
537,1.2428571428571427
538,1012.9428571428572
539,678.2714285714286
540,934.3728571428571
541,995.0942857142857
542,960.0100000000001
543,1.217142857142857
544,331.0028571428571
545,1.217142857142857
546,21.427142857142858
547,783.0557142857142
548,57.862857142857145
549,4.067142857142857
550,1.2328571428571429
551,951.2571428571429
552,304.5357142857143
553,1.2228571428571429
554,1.772857142857143
555,879.1157142857143
556,437.79857142857145
557,1.2185714285714286
558,641.8157142857143
559,1.2185714285714286
560,1.672857142857143
561,1.2385714285714287
562,135.97
563,1.44
564,289.78714285714284
565,1.2485714285714287
566,2.337142857142857
567,214.9742857142857
568,118.81142857142858
569,1.2457142857142856
570,658.0514285714287
571,4.447142857142857
572,30.259999999999998
573,1.2571428571428573
574,1.23
575,1.2142857142857142
576,1.2028571428571428
577,1.3285714285714287
578,874.4757142857143
579,1.2157142857142857
580,67.11857142857143
581,178.99857142857144
582,1.2414285714285715
583,1.2028571428571428
584,1.2128571428571426
585,848.5299999999999
586,145.94714285714286
587,844.2257142857143
588,1.2128571428571426
589,172.92857142857142
590,1.2142857142857142
591,653.1671428571428
592,2.2357142857142853
593,1.2185714285714286
594,847.4857142857144
595,11.677142857142856
596,717.1785714285714
597,56.56857142857144
598,121.73285714285716
599,1.2085714285714284
600,722.4657142857143
601,883.8714285714286
602,948.6314285714286
603,124.59857142857143
604,2.6599999999999997
605,219.99999999999997
606,1.2171428571428573
607,1.2428571428571427
608,1.1857142857142857
609,1.2214285714285715
610,764.7542857142856
611,1.2085714285714284
612,436.3971428571428
613,658.0657142857142
614,1.2885714285714285
615,769.0985714285714
616,786.8
617,1.2057142857142857
618,29.787142857142857
619,1.25
620,330.2614285714286
621,268.80857142857144
622,809.64
623,351.6642857142857
624,875.0957142857142
625,744.0628571428572
626,3.677142857142857
627,1.2200000000000002
628,1.2157142857142857
629,141.26000000000002
630,1.2114285714285715
631,868.9442857142857
632,1.2885714285714285
633,629.2542857142856
634,1.205714285714286
635,1.2285714285714284
636,957.0600000000001
637,1.2014285714285713
638,131.72
639,3.05
640,1.2757142857142856
641,55.375714285714274
642,2.448571428571429
643,1.6071428571428572
644,118.85857142857142
645,673.9057142857143
646,1.2285714285714284
647,1.2214285714285715
648,891.5585714285714
649,635.2300000000001
650,1.242857142857143
651,1.2228571428571426
652,733.9628571428572
653,2.3214285714285716
654,588.4371428571429
655,16.684285714285714
656,736.1928571428571
657,249.68000000000004
658,887.9785714285715
659,1.227142857142857
660,1.1957142857142855
661,2.5342857142857143
662,1.22
663,1.227142857142857
664,296.7242857142857
665,144.36142857142858
666,170.04000000000002
667,1.2671428571428573
668,1.3942857142857146
669,233.33285714285714
670,1040.1157142857144
671,1.2114285714285715
672,6.444285714285714
673,1.2328571428571429
674,1034.3971428571426
675,188.86285714285714
676,1.2514285714285711
677,890.0042857142855
678,1.2557142857142856
679,1024.5171428571427
680,1.205714285714286
681,1.217142857142857
682,2.68
683,1.247142857142857
684,248.85
685,193.88714285714286
686,240.53428571428574
687,936.1785714285714
688,19.814285714285713
689,1.2314285714285713
690,1.6442857142857144
691,4.685714285714285
692,112.7957142857143
693,1.2557142857142856
694,1.2185714285714284
695,37.052857142857135
696,1.2142857142857142
697,1.2214285714285715
698,803.1642857142858
699,1.217142857142857
700,101.46000000000001
701,1.2242857142857144
702,1.2385714285714287
703,218.73142857142855
704,1.2128571428571429
705,1.2242857142857144
706,1.292857142857143
707,1.2114285714285715
708,1.2185714285714286
709,1.2157142857142855
710,1.2157142857142857
711,1.22
712,1.2328571428571429
713,916.6585714285715
714,518.5485714285714
715,114.9457142857143
716,1.2342857142857144
717,1.23
718,1.2057142857142857
719,40.71714285714286
720,48.18714285714286
721,489.19000000000005
722,1.207142857142857
723,1.2057142857142857
724,1.2085714285714284
725,838.637142857143
726,533.08
727,1.1914285714285715
728,551.59
729,467.40285714285716
730,1.217142857142857
731,575.1057142857143
732,179.18142857142857
733,1.2071428571428573
734,1.2014285714285713
735,278.5142857142857
736,629.1014285714285
737,178.81285714285715
738,1.8114285714285714
739,1.2314285714285713
740,1.2100000000000002
741,1.2085714285714284
742,477.90142857142854
743,33.747142857142855
744,1.2057142857142857
745,671.2842857142857
746,1.2028571428571428
747,1.2057142857142857
748,655.3385714285714
749,1.2357142857142858
750,1.2185714285714282
751,1.2100000000000002
752,1.2228571428571426
753,219.37000000000003
754,1.2214285714285713
755,1.2528571428571431
756,1.5814285714285714
757,112.67142857142856
758,1.2157142857142857
759,1.2128571428571429
760,1.197142857142857
761,101.46000000000001
762,368.68
763,1.2057142857142857
764,70.47714285714287
765,341.45285714285717
766,1.2128571428571429
767,684.2057142857144
768,1.2314285714285713
769,321.4942857142857
770,77.36428571428571
771,1.237142857142857
772,1.24
773,72.96428571428571
774,1.2142857142857142
775,72.33
776,1.195714285714286
777,1.2414285714285713
778,2.684285714285714
779,793.85
780,1.2228571428571426
781,225.22571428571428
782,155.82000000000002
783,670.8014285714286
784,1.2200000000000002
785,100.70000000000002
786,426.92
787,338.1328571428572
788,93.33857142857143
789,1.9557142857142857
790,77.98142857142857
791,18.92571428571429
792,1.2485714285714287
793,868.1814285714287
794,2.03
795,880.6928571428572
796,1.2157142857142857
797,401.3085714285714
798,45.66142857142857
799,1.2085714285714286
800,88.85857142857142
801,1.8814285714285712
802,1.2514285714285713
803,1.2228571428571429
804,654.64
805,1.2099999999999997
806,1.2357142857142858
807,2.507142857142857
808,774.9342857142857
809,104.22999999999999
810,1.217142857142857
811,201.38285714285715
812,1.2642857142857145
813,1.2128571428571429
814,14.501428571428573
815,1.205714285714286
816,103.45142857142858
817,737.8228571428572
818,639.0242857142857
819,1.2214285714285715
820,1.2085714285714284
821,844.9942857142858
822,1.2328571428571427
823,2.7671428571428573
824,152.7057142857143
825,1.2042857142857142
826,1.2242857142857144
827,11.118571428571427
828,587.9685714285714
829,1.2342857142857142
830,24.268571428571427
831,49.04285714285714
832,1.2257142857142858
833,21.858571428571427
834,1.9642857142857142
835,1.2257142857142858
836,487.71
837,647.9485714285713
838,866.9928571428571
839,1.2385714285714287
840,285.0714285714286
841,546.4942857142858
842,9.207142857142857
843,1.2185714285714284
844,1.217142857142857
845,84.38428571428572
846,1.2042857142857142
847,12.134285714285713
848,74.13
849,1.2357142857142855
850,182.73142857142858
851,828.7057142857144
852,5.82
853,166.11285714285714
854,195.01
855,1.2242857142857144
856,86.98857142857142
857,59.050000000000004
858,1.1957142857142855
859,1.2514285714285713
860,939.9442857142857
861,422.7428571428572
862,345.20714285714286
863,1.237142857142857
864,166.53428571428572
865,1.23
866,1.2242857142857144
867,1.2414285714285713
868,1.2385714285714287
869,1.2242857142857144
870,564.1728571428572
871,293.0285714285714
872,388.1757142857144
873,269.14
874,624.4157142857142
875,38.107142857142854
876,2.6557142857142857
877,1.2328571428571429
878,1.1928571428571428
879,1.272857142857143
880,363.5571428571429
881,1.2185714285714284
882,12.298571428571426
883,176.22571428571428
884,1.2157142857142857
885,1.2385714285714287
886,1.207142857142857
887,1.207142857142857
888,3.8057142857142856
889,988.4585714285714
890,1.23
891,1.2442857142857142
892,1.1942857142857142
893,36.04714285714286
894,1.2342857142857144
895,1.8571428571428572
896,1.22
897,1.252857142857143
898,244.52428571428572
899,52.18142857142857
900,1.2271428571428573
901,437.8785714285714
902,1.2185714285714286
903,1.9428571428571428
904,1.1942857142857142
905,780.3328571428572
906,642.6014285714285
907,1.2142857142857142
908,28.577142857142864
909,1.2699999999999998
910,1.2042857142857142
911,1.2057142857142853
912,1.2128571428571429
913,664.2942857142856
914,150.8757142857143
915,612.4514285714286
916,912.43
917,1.2142857142857142
918,2.5185714285714282
919,1.2214285714285715
920,100.35857142857142
921,188.96428571428575
922,1.2028571428571428
923,28.81571428571429
924,1.2314285714285713
925,3.3357142857142863
926,1.2114285714285713
927,1.2128571428571429
928,1.2342857142857144
929,116.96714285714286
930,1.2185714285714284
931,16.582857142857144
932,464.6028571428572
933,166.56285714285715
934,3.6628571428571424
935,1.22
936,1.2157142857142857
937,1.2185714285714284
938,1.2099999999999997
939,19.092857142857145
940,844.4714285714286
941,823.8100000000001
942,224.6142857142857
943,1.2185714285714284
944,387.0257142857143
945,1.2385714285714287
946,244.20428571428573
947,22.552857142857142
948,26.985714285714288
949,1.5299999999999998
950,3.3442857142857143
951,1.262857142857143
952,1.2185714285714284
953,1.2157142857142857
954,230.02714285714288
955,1.2457142857142858
956,2.31
957,1.2642857142857142
958,753.2557142857142
959,1.2257142857142858
960,330.29857142857145
961,178.73571428571427
962,2.2342857142857144
963,251.49857142857144
964,1.2871428571428571
965,1.2285714285714284
966,6.145714285714285
967,1.207142857142857
968,177.55714285714285
969,315.0157142857143
970,721.7300000000001
971,1.2214285714285715
972,997.2928571428572
973,1.2214285714285715
974,1.2257142857142855
975,145.04285714285714
976,1.187142857142857
977,1.2042857142857142
978,1.227142857142857
979,1.2314285714285715
980,1.1999999999999997
981,1.225714285714286
982,285.29285714285714
983,1.2457142857142858
984,3.1371428571428575
985,378.23142857142864
986,637.597142857143
987,1.1942857142857142
988,65.17714285714285
989,1.2185714285714284
990,522.7842857142857
991,1.25
992,893.9800000000001
993,399.3971428571428
994,1.23
995,1.1914285714285715
996,1.227142857142857
997,1.2242857142857144
998,838.8671428571428
999,3.075714285714286
1000,193.88714285714286
1001,1.242857142857143
1002,106.20857142857143
1003,300.70428571428573
1004,804.1242857142859
1005,468.88
1006,1.2214285714285715
1007,968.2914285714287
1008,731.1785714285714
1009,1.2971428571428572
1010,454.8328571428571
1011,544.6042857142855
1012,86.37857142857142
1013,1.24
1014,1.2928571428571427
1015,52.3842857142857
1016,1.2942857142857143
1017,1.3071428571428572
1018,1.24
1019,27.62714285714286
1020,1.2142857142857142
1021,279.37857142857143
1022,12.172857142857142
1023,63.05571428571428
1024,967.3414285714287
1025,1.2014285714285715
1026,1.2242857142857144
1027,1.2085714285714286
1028,2.397142857142857
1029,412.6171428571429
1030,44.00428571428571
1031,2.662857142857143
1032,1.2085714285714284
1033,560.4014285714285
1034,721.1342857142856
1035,1.2257142857142858
1036,1.2042857142857142
1037,511.8285714285715
1038,547.8328571428572
1039,1.237142857142857
1040,782.617142857143
1041,13.435714285714287
1042,445.8985714285714
1043,1.2157142857142857
1044,958.2557142857142
1045,1.2014285714285713
1046,485.94000000000005
1047,1.962857142857143
1048,253.78857142857143
1049,223.55999999999997
1050,1.247142857142857
1051,207.77428571428572
1052,1.2257142857142858
1053,1.2242857142857144
1054,383.34714285714284
1055,1.187142857142857
1056,1.2514285714285713
1057,1.2085714285714284
1058,705.9557142857144
1059,808.4257142857142
1060,1.2242857142857144
1061,9.085714285714285
1062,119.82571428571431
1063,1.2514285714285713
1064,544.1385714285714
1065,863.4385714285714
1066,408.2757142857143
1067,1.2185714285714284
1068,1.2285714285714284
1069,288.85714285714283
1070,17.33857142857143
1071,1.3057142857142858
1072,1.227142857142857
1073,1.187142857142857
1074,891.1428571428571
1075,2.181428571428571
1076,103.03
1077,1.2571428571428573
1078,1.2028571428571428
1079,11.138571428571428
1080,94.77857142857142
1081,1.3157142857142858
1082,559.6614285714286
1083,3.685714285714286
1084,80.07428571428571
1085,1.2014285714285715
1086,20.768571428571427
1087,1.2285714285714289
1088,321.10428571428565
1089,922.2628571428573
1090,1.7128571428571426
1091,610.7528571428571
1092,1.24
1093,470.1028571428572
1094,741.2557142857141
1095,1.2128571428571429
1096,1.1928571428571428
1097,1.2771428571428571
1098,1.227142857142857
1099,1.397142857142857
1100,1.1899999999999997
1101,50.70857142857143
1102,1.2142857142857142
1103,1.237142857142857
1104,1.2257142857142858
1105,928.4728571428572
1106,331.64
1107,1.214285714285714
1108,77.44571428571429
1109,145.89000000000001
1110,1.2228571428571426
1111,848.3014285714287
1112,155.62571428571428
1113,946.6128571428571
1114,1.2414285714285713
1115,1.2157142857142857
1116,2.0471428571428576
1117,346.5457142857143
1118,12.33
1119,211.2757142857143
1120,1.1985714285714286
1121,1.5757142857142858
1122,17.035714285714285
1123,1.2457142857142858
1124,1.2457142857142858
1125,3.9842857142857144
1126,115.42999999999999
1127,1.2328571428571427
1128,776.3685714285714
1129,996.5314285714285
1130,1.1999999999999997
1131,827.6385714285715
1132,1.2228571428571429
1133,1.2385714285714287
1134,1.1928571428571426
1135,304.5957142857143
1136,2.3057142857142856
1137,1.2242857142857144
1138,1.2385714285714287
1139,1.2157142857142857
1140,1.5728571428571432
1141,821.1385714285714
1142,308.2928571428571
1143,1.2228571428571426
1144,1.2342857142857144
1145,276.1671428571429
1146,893.7200000000001
1147,1.2657142857142856
1148,151.06
1149,1.257142857142857
1150,5.344285714285713
1151,1.2228571428571429
1152,12.921428571428573
1153,1.1942857142857142
1154,386.8971428571428
1155,1.252857142857143
1156,639.4314285714287
1157,777.8142857142858
1158,178.95571428571427
1159,769.5814285714285
1160,1.2314285714285713
1161,2.0828571428571427
1162,139.64285714285714
1163,1.2071428571428573
1164,247.74428571428572
1165,1.2242857142857144
1166,1.2585714285714285
1167,100.8457142857143
1168,1.3071428571428572
1169,1.2357142857142858
1170,413.35857142857145
1171,1.2971428571428572
1172,891.4414285714284
1173,1.2142857142857142
1174,857.6128571428571
1175,668.8757142857141
1176,1.2357142857142858
1177,627.6642857142857
1178,1.2557142857142856
1179,2.392857142857143
1180,1.2028571428571428
1181,1.2085714285714284
1182,1.242857142857143
1183,121.83714285714284
1184,1.2328571428571427
1185,1.2214285714285715
1186,1.2114285714285715
1187,187.53428571428572
1188,1.3085714285714285
1189,1.762857142857143
1190,663.1357142857142
1191,665.5742857142857
1192,528.3957142857142
1193,1.2514285714285716
1194,1.2400000000000002
1195,1.2314285714285715
1196,1.2357142857142858
1197,1.2414285714285713
1198,1.227142857142857
1199,2.262857142857143
1200,887.0828571428572
1201,158.85285714285715
1202,1.2257142857142858
1203,815.9585714285714
1204,1.28
1205,1.2114285714285713
1206,1.2971428571428572
1207,313.83
1208,1.2214285714285715
1209,26.478571428571428
1210,3.6914285714285713
1211,1.207142857142857
1212,432.4642857142857
1213,148.46714285714285
1214,1.22
1215,1.4214285714285713
1216,481.5057142857143
1217,1.2342857142857142
1218,1.2385714285714282
1219,5.025714285714286
1220,1.2457142857142858
1221,371.32571428571424
1222,1.2200000000000002
1223,534.12
1224,98.41571428571429
1225,23.694285714285712
1226,1.2228571428571429
1227,1.2342857142857144
1228,48.44428571428572
1229,682.6228571428572
1230,906.5500000000001
1231,199.6542857142857
1232,1.1857142857142855
1233,1.227142857142857
1234,296.7142857142857
1235,1041.6171428571429
1236,1.2242857142857144
1237,1.217142857142857
1238,640.4300000000001
1239,89.69857142857143
1240,101.22285714285714
1241,2.164285714285714
1242,222.28142857142856
1243,71.55999999999999
1244,1.2885714285714285
1245,714.3071428571429
1246,1.2142857142857142
1247,1.2428571428571427
1248,1.2128571428571426
1249,6.8500000000000005
1250,2.36
1251,190.13571428571427
1252,1.2257142857142858
1253,1.2128571428571429
1254,1.2342857142857144
1255,1.2142857142857142
1256,1.2342857142857142
1257,1.262857142857143
1258,4.2299999999999995
1259,59.044285714285714
1260,347.2885714285714
1261,23.122857142857146
1262,1.2
1263,1.2442857142857144
1264,689.1357142857142
1265,535.9114285714286
1266,871.767142857143
1267,1.1942857142857142
1268,1.2085714285714284
1269,190.4928571428572
1270,219.60857142857145
1271,12.442857142857141
1272,538.0614285714286
1273,588.2642857142856
1274,939.6657142857142
1275,90.2
1276,55.61285714285714
1277,3.067142857142857
1278,1.237142857142857
1279,873.0257142857143
1280,49.90285714285714
1281,1.2485714285714287
1282,1.2028571428571428
1283,1.2242857142857144
1284,529.6028571428571
1285,1.2342857142857144
1286,1.2285714285714284
1287,1.2085714285714286
1288,2.494285714285714
1289,532.5685714285713
1290,500.7585714285714
1291,1.2028571428571428
1292,1.227142857142857
1293,2.217142857142857
1294,791.0600000000001
1295,72.96428571428571
1296,2.9314285714285715
1297,733.0814285714285
1298,1.2157142857142857
1299,2.3771428571428572
1300,7.441428571428572
1301,549.9128571428572
1302,1.197142857142857
1303,1.2099999999999997
1304,193.80285714285714
1305,2.9699999999999998
1306,2.664285714285714
1307,1.3085714285714285
1308,604.1642857142858
1309,1.2428571428571427
1310,1.2385714285714287
1311,837.2585714285716
1312,1.2171428571428573
1313,1.2185714285714284
1314,3.57
1315,33.705714285714286
1316,582.6442857142857
1317,10.228571428571428
1318,54.885714285714286
1319,486.0357142857143
1320,650.8828571428572
1321,1.2057142857142857
1322,1.2228571428571426
1323,1.2114285714285713
1324,153.72857142857143
1325,1.2214285714285715
1326,530.6571428571428
1327,899.6585714285715
1328,1.195714285714286
1329,1.227142857142857
1330,797.5157142857142
1331,1.25
1332,154.45428571428573
1333,64.08857142857143
1334,1.2114285714285713
1335,1.2085714285714284
1336,802.2242857142857
1337,1.3257142857142856
1338,428.54714285714283
1339,14.177142857142856
1340,1.2285714285714284
1341,1.237142857142857
1342,1.2428571428571427
1343,540.5371428571428
1344,1.2257142857142858
1345,625.9228571428572
1346,1.2285714285714289
1347,2.7857142857142856
1348,1.2385714285714289
